Category,Name,Calories,Proteins,Carbohydrates,Fats,Sugars,Price
Dairy,Milk,42,3.4,4.8,1,5,1.2
Dairy,Yogurt,59,3.5,5,3.3,5,1.5
Dairy,Cheese,402,25,1.3,33,1.5,5.5
Dairy,Butter,717,0.8,0.1,81,0.1,3.8
Dairy,Cream,292,2.8,3.5,29,3.5,2.1
Dairy,Milk,530,35,20,15,10,4.5
Dairy,Yogurt,470,30,25,15,8,4.0
Dairy,Cheese,590,28,10,30,5,6.0
Poultry,Chicken,239,27,0,14,0,3.5
Poultry,Turkey,189,29,0,8.3,0,4.2
Poultry,Duck,337,19,0,29,0,5.6
Poultry,Hen,219,20,0,15,0,3.1
Poultry,Quail,158,23,0,7,0,2.8
Poultry,Chicken,460,40,2,20,0,5.5
Poultry,Turkey,550,42,3,18,0,6.0
Poultry,Duck,980,35,1,30,0,6.5
Cold_cuts,Ham,195,30,1,8.2,1,3.5
Cold_cuts,Salami,336,20,1,28,0,4.1
Cold_cuts,Sliced_chorizo,455,17,1.5,40,0.5,5.3
Cold_cuts,Loin,314,25,1,24,0,4.8
Cold_cuts,Black_pudding,379,15,7,33,6,3.2
Cold_cuts,Salami,470,30,2,25,1,5.5
Cold_cuts,Sliced_chorizo,510,32,2,28,2,6.0
Cold_cuts,Ham,580,35,3,30,1,6.5
White_fish,Cod,82,18,0,1,0,2.2
White_fish,Hake,78,17,0,0.8,0,2.1
White_fish,Sole,91,16,0,1.9,0,2.5
White_fish,Turbot,101,18,0,3.5,0,3
White_fish,Whiting,87,18,0,1.3,0,2.4
White_fish,Cod,550,38,0,20,0,5.0
White_fish,Hake,470,40,1,20,0,5.5
White_fish,Sole,580,42,1,20,0,6.0
Frozen_seafood,Shrimp,88,19,0,1.5,0,4.1
Frozen_seafood,Prawns,106,20,0,1.5,0,4.5
Frozen_seafood,Squid,79,14,3,1,0,3.5
Frozen_seafood,Mussels,86,12,4,2,0,4.2
Frozen_seafood,Crayfish,94,17,0,1.6,0,4.8
Frozen_seafood,Shrimp,460,40,1,20,0,5.5
Frozen_seafood,Prawns,520,42,2,18,0,6.0
Frozen_seafood,Squid,580,38,3,20,0,6.5
Shellfish_and_derivatives,Lobster,112,19,0,1.5,0,5
Shellfish_and_derivatives,Crab,110,17,0,1.4,0,4.7
Shellfish_and_derivatives,Crab,87,16,0,1.2,0,4.3
Shellfish_and_derivatives,Prawns,106,20,0,1.4,0,5.2
Shellfish_and_derivatives,Octopus,82,17,0,1,0,4
Shellfish_and_derivatives,Lobster,460,40,1,20,0,5.5
Shellfish_and_derivatives,Crab,570,42,2,18,0,6.0
Shellfish_and_derivatives,Mussels,520,38,3,20,0,6.5
Pastries,Donuts,452,5.7,51,25,20,1.5
Pastries,Croissant,406,7.5,47,22,15,1.8
Pastries,Chocolate_croissant,448,7,54,24,33,2
Pastries,Muffin,367,6,48,18,28,1.2
Pastries,Apple_pie,236,3,38,9,25,1.6
Pastries,Donuts,520,8,55,30,25,2.5
Pastries,Croissant,480,10,50,35,20,3.0
Pastries,Muffin,580,12,45,40,15,3.5
Prepared_meals,Lasagna,184,10,20,7,5,3.2
Prepared_meals,Burger,264,12,14,18,2,2.8
Prepared_meals,Paella,156,9,16,7,2,3.5
Prepared_meals,Croquettes,274,8,15,20,1,2.5
Prepared_meals,Pizza,267,10,30,10,2,3
Prepared_meals,Lasagna,530,20,25,15,10,4.0
Prepared_meals,Burger,570,22,30,18,12,4.5
Prepared_meals,Paella,480,25,35,20,15,5.0
Condiments,Salt,0,0,0,0,0,0.5
Condiments,Olive_oil,884,0,0,100,0,4
Condiments,Vinegar,18,0,0.2,0,0.2,0.8
Condiments,Ketchup,102,1.2,23,0.1,22,1
Condiments,Mustard,66,5.7,6,3.3,3.9,1.2
Grains_and_flour,Rice,130,2.7,28,0.3,0,1.5
Grains_and_flour,Wheat,339,13,71,2.5,1.2,2
Grains_and_flour,Flour,364,10,76,1.4,1.4,1.8
Grains_and_flour,Corn,86,3.2,19,1.2,1.7,1.1
Grains_and_flour,Oats,389,16,66,7,0.9,2.3
Breakfast_cereals,Corn_flakes,357,7,84,0.4,8,2
Breakfast_cereals,Muesli,389,10,66,8,25,2.5
Breakfast_cereals,Breakfast_biscuits,418,6,73,9,28,3
Breakfast_cereals,Granola,471,9,57,20,24,3.5
Breakfast_cereals,Rice_Krispies,387,6,90,0.6,2.5,2.8
Breakfast_cereals,Muesli,589,20,86,15,37,4.5
Breakfast_cereals,Rice_Krispies,625,9,130,1.2,3.5,4.8
Breakfast_cereals,Granola,471,9,57,20,24,3.5
Bread,Baguette,266,9,55,1.3,1.3,1.5
Bread,Whole_wheat_bread,247,8,44,3,5,1.8
Bread,Breadsticks,254,7,51,1.5,3,2
Bread,Buns,299,8,58,2,24,1.5
Bread,Sliced_bread,245,8,46,2,5,2
Bread,Baguette,460,10,70,5,2,3.0
Bread,Breadsticks,480,15,60,7,4,4.0
Bread,WholeWheatBread,470,12,65,6,3,3.5
Pasta,Spaghetti,158,5,31,1.1,1.7,1.2
Pasta,Lasagna,132,6,17,4.1,1.2,1.5
Pasta,Macaroni,157,5,31,1.1,1.7,1.2
Pasta,Ravioli,190,6,23,8.6,2.4,1.8
Pasta,Tortellini,172,7,23,6.3,2.2,1.8
Pasta,Spaghetti,460,8,85,1,0,3.0
Pasta,Lasagna,470,10,80,2,1,3.5
Pasta,Macaroni,480,12,75,3,2,4.0
Tubers_and_roots,Potatoes,77,2,17,0.1,0.8,0.8
Tubers_and_roots,Sweet_potatoes,86,1.6,20,0.1,4.2,1
Tubers_and_roots,Cassava,157,1.4,38,0.6,1.7,1.2
Tubers_and_roots,Beetroot,43,1.6,10,0.1,7,0.8
Tubers_and_roots,Pumpkin,26,1,6,0.1,2.8,0.6
Tubers_and_roots,Potatoes,460,5,90,1,0,3.0
Tubers_and_roots,SweetPotatoes,570,8,85,2,1,3.5
Tubers_and_roots,Cassava,620,10,80,3,2,4.0
Mushrooms,Mushrooms,22,3.1,3.1,0.3,2.2,1.9
Mushrooms,Shiitake,34,2.2,6.8,0.3,2.3,2.1
Mushrooms,Portobello,22,3.1,3.1,0.3,2.2,1.9
Mushrooms,Chanterelle,22,3.1,3.1,0.3,2.2,1.9
Mushrooms,Truffle,30,2.2,6.8,0.3,2.3,2.1
Mushrooms,Mushrooms,460,6,60,5,3,3.0
Mushrooms,Shiitake,570,8,65,6,4,3.5
Mushrooms,Portobello,590,10,70,7,5,4.0
Dried_fruits,Raisins,299,3.1,79,0.5,59,1.5
Dried_fruits,Dried_apricot,241,3.4,53,0.6,38,1.2
Dried_fruits,Prunes,240,2.2,65,0.4,38,1.3
Dried_fruits,Dried_figs,249,3.3,63,0.5,48,1.4
Dried_fruits,Dates,282,2.5,75,0.5,63,1.6
Dried_fruits,Raisins,560,5,85,2,60,3.0
Dried_fruits,DriedApricot,620,8,80,3,50,3.5
Dried_fruits,Prunes,480,10,75,4,40,4.0
Beef,Tenderloin,158,20,0,8,0,4.5
Beef,Loin,242,19,0,18,0,5.2
Beef,Ribeye,213,21,0,15,0,4.8
Beef,Beef_chops,250,21,0,19,0,5.5
Beef,Ribs,290,20,0,23,0,6
Beef,Tenderloin,460,30,2,25,0,5.5
Beef,Ribeye,570,32,3,22,0,6.0
Beef,Beef_chops,610,32,3,22,0,6.0
Pork,Loin,242,19,0,18,0,5.2
Pork,Pork_chops,250,21,0,19,0,5.5
Pork,Steaks,290,20,0,23,0,6
Pork,Chorizo,425,17,1.5,40,0.5,5.3
Pork,Ham,195,30,1,8.2,1,3.5
Pork,Loin,460,30,2,25,0,5.5
Pork,Pork_chops,560,30,2,25,0,5.5
Pork,Steaks,620,32,3,22,0,6.0
Lamb,Chops,250,21,0,19,0,5.5
Lamb,Steaks,290,20,0,23,0,6
Lamb,Stew,290,20,0,23,0,6
Lamb,Roast,290,20,0,23,0,6
Lamb,T-bone_steak,290,20,0,23,0,6
Lamb,Lamb_chops,460,30,2,25,0,5.5
Lamb,Lamb_steaks,570,32,3,22,0,6.0
Lamb,Lamb_stew,630,35,4,20,0,6.5
Blue_fish,Salmon,208,20,0,13,0,5.5
Blue_fish,Tuna,184,23,0,9.3,0,5
Blue_fish,Bonito,122,26,0,2,0,4.5
Blue_fish,Sardines,135,18,0,7.5,0,4
Blue_fish,Anchovies,210,24,0,11,0,6
Blue_fish,Salmon,460,35,0,30,0,6.5
Blue_fish,Tuna,570,38,1,25,0,7.0
Blue_fish,Bonito,600,40,2,20,0,7.5
Canned_fish,Canned_tuna,128,23,0,3.3,0,3.8
Canned_fish,Canned_sardines,208,20,0,13,0,5.5
Canned_fish,Canned_anchovies,135,18,0,7.5,0,4
Canned_fish,Anchovies_in_vinegar,90,14,0,3.3,0,3
Canned_fish,Canned_mussels,86,12,4,2,0,4.2
Canned_fish,Canned_tuna,560,35,0,30,0,6.5
Canned_fish,Canned_sardines,580,38,1,25,0,7.0
Canned_fish,Canned_anchovies,600,40,2,20,0,7.5
Eggs,Egg,155,13,1.1,11,1.1,1
Eggs,Egg_white,52,11,0.7,0.2,0.7,0.8
Eggs,Egg_yolk,322,16,3.6,27,3.6,1.2
Eggs,Boiled_egg,155,13,1.1,11,1.1,1
Eggs,Fried_egg,196,13,1.1,15,1.1,1.5
Eggs,Fried_egg,596,13,1.1,15,1.1,1.5
Eggs,Egg_yolk,550,45,4,20,0,6.5
Eggs,Egg_white,470,42,3,25,0,6.0
Sugars,White_sugar,387,0,99.8,0,99.8,0.5
Sugars,Brown_sugar,373,0,98.1,0,98.1,0.5
Sugars,Powdered_sugar,389,0,100,0,100,0.5
Sugars,Honey,304,0.3,82,0,82,1.2
Sugars,Maple_syrup,260,0,67,0,67,1
Chocolates,Dark_chocolate,546,4.9,57,31,54,2.5
Chocolates,Milk_chocolate,535,7.8,58,30,57,3
Chocolates,White_chocolate,539,7.4,60,30,58,3.2
Chocolates,Dessert_chocolate,540,5,60,31,60,3.1
Chocolates,Cocoa_powder,394,5.5,74,7.2,72,2.2
Chocolates,DarkChocolate,460,5,60,30,55,3.0
Chocolates,MilkChocolate,570,8,65,35,50,3.5
Chocolates,WhiteChocolate,420,10,70,40,45,4.0
Cookies,Whole_wheat_cookies,400,7,72,9,20,2.5
Cookies,Oatmeal_cookies,429,10,68,14,27,3
Cookies,Chocolate_cookies,488,6,68,21,38,3.5
Cookies,Butter_cookies,520,5,65,27,25,4
Cookies,Salted_crackers,468,9,65,19,3,3.8
Cookies,Whole_wheat_cookies,460,10,75,20,35,3.0
Cookies,Oatmeal_cookies,490,12,80,25,30,3.5
Cookies,Chocolate_cookies,560,15,85,30,25,4.0
Oils,Olive_oil,884,0,0,100,0,4
Oils,Coconut_oil,862,0,0,100,0,3.8
Oils,Sunflower_oil,884,0,0,100,0,4
Oils,Corn_oil,900,0,0,100,0,4.2
Oils,Soybean_oil,884,0,0,100,0,4
Butters,Butter,717,0.8,0.1,81,0.1,3.8
Butters,Margarine,717,0.8,0.1,81,0.1,3.8
Butters,Lard,900,0,0,100,0,4
Butters,Peanut_butter,588,25,16,49,9,5.5
Butters,Cream,292,2.8,3.5,29,3.5,2.1
Juices,Orange_juice,45,0.7,8.2,0.1,8.2,2
Juices,Apple_juice,46,0.1,11,0.1,10,1.8
Juices,Pear_juice,47,0.4,11,0.1,10,1.5
Juices,Grape_juice,60,0.4,15,0.1,15,2.2
Juices,Pineapple_juice,50,0.5,13,0.1,9.9,1.4
Juices,OrangeJuice,460,2,25,1,20,3.0
Juices,AppleJuice,570,3,30,2,18,3.5
Juices,PearJuice,500,5,35,3,15,4.0
Snacks,Potato_chips,536,6.7,50,35,0.5,2.5
Snacks,Popcorn,387,9.2,78,4.1,0.1,1.8
Snacks,Nachos,498,6.9,66,24,2,3.5
Snacks,Sunflower_seeds,584,20,19,50,2,2.8
Snacks,Trail_mix,607,17,14,53,2,4.2
